run_id,scenario_id,interpretation_labels,reused_by_hypotheses,hypothesis_id,matrix_class,seed,miner_count,underlying_execution_model,network_hash_rate_hps,efficiency_j_per_th,simulation_duration_s,target_block_interval_s,propagation_delay_mean_s,hash_rate_distribution,mu,inactive_miner_fraction,idle_power_ratio,allocation_policy,configuration_hash,execution_semantics_hash,analysis_group_hash,validation_only,retain_full_log,expected_output_path,planned_status
S5B2-00600,C2,C2,,H3;H4,CORE_C2,20260201,100,common_disjoint_idle,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,c80263a3991da381,75fcf318b54557b8,8d9a4d53fe38d87e,False,True,results/thesis_revision_v43/stage_05b2/raw/S5B2-00600.summary.json,PLANNED
S5B2-00601,C2,C2,,H3;H4,CORE_C2,20260202,100,common_disjoint_idle,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,3f073f42247b8894,6cc57f1293d21985,8d9a4d53fe38d87e,False,False,results/thesis_revision_v43/stage_05b2/raw/S5B2-00601.summary.json,PLANNED
S5B2-00602,C2,C2,,H3;H4,CORE_C2,20260203,100,common_disjoint_idle,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,ae48cf701e157451,90f8c53985ab5b72,8d9a4d53fe38d87e,False,False,results/thesis_revision_v43/stage_05b2/raw/S5B2-00602.summary.json,PLANNED
S5B2-00603,C2,C2,,H3;H4,CORE_C2,20260204,100,common_disjoint_idle,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,f320c14544cd751c,bff2046a0023131e,8d9a4d53fe38d87e,False,False,results/thesis_revision_v43/stage_05b2/raw/S5B2-00603.summary.json,PLANNED
S5B2-00604,C2,C2,,H3;H4,CORE_C2,20260205,100,common_disjoint_idle,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,4ade7596344cb630,3f8674c8cc72baa6,8d9a4d53fe38d87e,False,False,results/thesis_revision_v43/stage_05b2/raw/S5B2-00604.summary.json,PLANNED
S5B2-00605,C2,C2,,H3;H4,CORE_C2,20260206,100,common_disjoint_idle,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,2e62a0b6d2dcd5a1,2683acdded79de00,8d9a4d53fe38d87e,False,False,results/thesis_revision_v43/stage_05b2/raw/S5B2-00605.summary.json,PLANNED
S5B2-00606,C2,C2,,H3;H4,CORE_C2,20260207,100,common_disjoint_idle,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,8ea0c24d355a34b4,2d1d5312381ba194,8d9a4d53fe38d87e,False,False,results/thesis_revision_v43/stage_05b2/raw/S5B2-00606.summary.json,PLANNED
S5B2-00607,C2,C2,,H3;H4,CORE_C2,20260208,100,common_disjoint_idle,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,ecad5878c9007b49,9eab079f1e2a6e10,8d9a4d53fe38d87e,False,False,results/thesis_revision_v43/stage_05b2/raw/S5B2-00607.summary.json,PLANNED
S5B2-00608,C2,C2,,H3;H4,CORE_C2,20260209,100,common_disjoint_idle,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,4199ef018954f02c,abe8773e141b5c69,8d9a4d53fe38d87e,False,False,results/thesis_revision_v43/stage_05b2/raw/S5B2-00608.summary.json,PLANNED
S5B2-00609,C2,C2,,H3;H4,CORE_C2,20260210,100,common_disjoint_idle,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,cdac1833a6f29014,de761b7609336aa3,8d9a4d53fe38d87e,False,False,results/thesis_revision_v43/stage_05b2/raw/S5B2-00609.summary.json,PLANNED
S5B2-00610,C2,C2,,H3;H4,CORE_C2,20260211,100,common_disjoint_idle,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,9c2015d3a86e1782,60f540eb81671283,8d9a4d53fe38d87e,False,False,results/thesis_revision_v43/stage_05b2/raw/S5B2-00610.summary.json,PLANNED
S5B2-00611,C2,C2,,H3;H4,CORE_C2,20260212,100,common_disjoint_idle,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,6154910ce0a6457d,ad71b572f0fc4f48,8d9a4d53fe38d87e,False,False,results/thesis_revision_v43/stage_05b2/raw/S5B2-00611.summary.json,PLANNED
S5B2-00612,C2,C2,,H3;H4,CORE_C2,20260213,100,common_disjoint_idle,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,c3278c3bfddd1753,e6c7f501df2c6442,8d9a4d53fe38d87e,False,False,results/thesis_revision_v43/stage_05b2/raw/S5B2-00612.summary.json,PLANNED
S5B2-00613,C2,C2,,H3;H4,CORE_C2,20260214,100,common_disjoint_idle,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,3ec8ddebb07efec5,710651084ffe1345,8d9a4d53fe38d87e,False,False,results/thesis_revision_v43/stage_05b2/raw/S5B2-00613.summary.json,PLANNED
S5B2-00614,C2,C2,,H3;H4,CORE_C2,20260215,100,common_disjoint_idle,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,4fdbf6f6c92971f0,a5c6efc2d691b8fe,8d9a4d53fe38d87e,False,False,results/thesis_revision_v43/stage_05b2/raw/S5B2-00614.summary.json,PLANNED
S5B2-00615,C2,C2,,H3;H4,CORE_C2,20260216,100,common_disjoint_idle,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,7b5cb16e9a1e29eb,205476b8f82c83dd,8d9a4d53fe38d87e,False,False,results/thesis_revision_v43/stage_05b2/raw/S5B2-00615.summary.json,PLANNED
S5B2-00616,C2,C2,,H3;H4,CORE_C2,20260217,100,common_disjoint_idle,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,00c648a87276e5e7,e70336377f2ef21a,8d9a4d53fe38d87e,False,False,results/thesis_revision_v43/stage_05b2/raw/S5B2-00616.summary.json,PLANNED
S5B2-00617,C2,C2,,H3;H4,CORE_C2,20260218,100,common_disjoint_idle,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,8b12d7699d24757d,447d11611a3ce223,8d9a4d53fe38d87e,False,False,results/thesis_revision_v43/stage_05b2/raw/S5B2-00617.summary.json,PLANNED
S5B2-00618,C2,C2,,H3;H4,CORE_C2,20260219,100,common_disjoint_idle,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,6f61266eaadf2ace,ed9cdeb23534fcd1,8d9a4d53fe38d87e,False,False,results/thesis_revision_v43/stage_05b2/raw/S5B2-00618.summary.json,PLANNED
S5B2-00619,C2,C2,,H3;H4,CORE_C2,20260220,100,common_disjoint_idle,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,4e90489a97f4efc4,42abcb3a23548b16,8d9a4d53fe38d87e,False,False,results/thesis_revision_v43/stage_05b2/raw/S5B2-00619.summary.json,PLANNED
S5B2-00620,C2,C2,,H3;H4,CORE_C2,20260221,100,common_disjoint_idle,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,3d9fbd7149e7d1d3,fed6f43d491fe19c,8d9a4d53fe38d87e,False,False,results/thesis_revision_v43/stage_05b2/raw/S5B2-00620.summary.json,PLANNED
S5B2-00621,C2,C2,,H3;H4,CORE_C2,20260222,100,common_disjoint_idle,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,bb1b4fcc6e24b0ff,0d7415fab66e9c74,8d9a4d53fe38d87e,False,False,results/thesis_revision_v43/stage_05b2/raw/S5B2-00621.summary.json,PLANNED
S5B2-00622,C2,C2,,H3;H4,CORE_C2,20260223,100,common_disjoint_idle,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,7a2042cb4217d599,7ddb0fce50df6325,8d9a4d53fe38d87e,False,False,results/thesis_revision_v43/stage_05b2/raw/S5B2-00622.summary.json,PLANNED
S5B2-00623,C2,C2,,H3;H4,CORE_C2,20260224,100,common_disjoint_idle,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,4a23687e97e90307,993ade6460ea7130,8d9a4d53fe38d87e,False,False,results/thesis_revision_v43/stage_05b2/raw/S5B2-00623.summary.json,PLANNED
S5B2-00624,C2,C2,,H3;H4,CORE_C2,20260225,100,common_disjoint_idle,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,64a50b341ae52eb6,46503a561e22bfaa,8d9a4d53fe38d87e,False,False,results/thesis_revision_v43/stage_05b2/raw/S5B2-00624.summary.json,PLANNED
S5B2-00625,C2,C2,,H3;H4,CORE_C2,20260226,100,common_disjoint_idle,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,48606a1bf62b94a2,937630317e85e02a,8d9a4d53fe38d87e,False,False,results/thesis_revision_v43/stage_05b2/raw/S5B2-00625.summary.json,PLANNED
S5B2-00626,C2,C2,,H3;H4,CORE_C2,20260227,100,common_disjoint_idle,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,d5fb29dc48d3ec1f,395a8cd878cb9e12,8d9a4d53fe38d87e,False,False,results/thesis_revision_v43/stage_05b2/raw/S5B2-00626.summary.json,PLANNED
S5B2-00627,C2,C2,,H3;H4,CORE_C2,20260228,100,common_disjoint_idle,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,a36d809c3e2c5fdc,7149515dbaca8395,8d9a4d53fe38d87e,False,False,results/thesis_revision_v43/stage_05b2/raw/S5B2-00627.summary.json,PLANNED
S5B2-00628,C2,C2,,H3;H4,CORE_C2,20260229,100,common_disjoint_idle,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,0fd533233719c081,beaab9cc94f5a51c,8d9a4d53fe38d87e,False,False,results/thesis_revision_v43/stage_05b2/raw/S5B2-00628.summary.json,PLANNED
S5B2-00629,C2,C2,,H3;H4,CORE_C2,20260230,100,common_disjoint_idle,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,550bae88f6bbcc1b,94139c61f6504ac7,8d9a4d53fe38d87e,False,False,results/thesis_revision_v43/stage_05b2/raw/S5B2-00629.summary.json,PLANNED
S5B2-00630,C2,C2,,H3;H4,CORE_C2,20260201,200,common_disjoint_idle,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,1f29cee698e8c76f,4e40e3b36758026d,68f746dcf98e1042,False,True,results/thesis_revision_v43/stage_05b2/raw/S5B2-00630.summary.json,PLANNED
S5B2-00631,C2,C2,,H3;H4,CORE_C2,20260202,200,common_disjoint_idle,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,70b98de07f065d89,f77335e88cd25bd8,68f746dcf98e1042,False,False,results/thesis_revision_v43/stage_05b2/raw/S5B2-00631.summary.json,PLANNED
S5B2-00632,C2,C2,,H3;H4,CORE_C2,20260203,200,common_disjoint_idle,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,d2d6ed40719d96e0,e0047b31f260b9a5,68f746dcf98e1042,False,False,results/thesis_revision_v43/stage_05b2/raw/S5B2-00632.summary.json,PLANNED
S5B2-00633,C2,C2,,H3;H4,CORE_C2,20260204,200,common_disjoint_idle,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,493a7b8b3f55d05f,3c9de98f65cc6f94,68f746dcf98e1042,False,False,results/thesis_revision_v43/stage_05b2/raw/S5B2-00633.summary.json,PLANNED
S5B2-00634,C2,C2,,H3;H4,CORE_C2,20260205,200,common_disjoint_idle,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,56d4181970895604,47e162f329beb685,68f746dcf98e1042,False,False,results/thesis_revision_v43/stage_05b2/raw/S5B2-00634.summary.json,PLANNED
S5B2-00635,C2,C2,,H3;H4,CORE_C2,20260206,200,common_disjoint_idle,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,dd4ffd51be56389f,69f70dcdf690c6b6,68f746dcf98e1042,False,False,results/thesis_revision_v43/stage_05b2/raw/S5B2-00635.summary.json,PLANNED
S5B2-00636,C2,C2,,H3;H4,CORE_C2,20260207,200,common_disjoint_idle,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,975d9a2d60b04e4c,f4ee7d1be1f15698,68f746dcf98e1042,False,False,results/thesis_revision_v43/stage_05b2/raw/S5B2-00636.summary.json,PLANNED
S5B2-00637,C2,C2,,H3;H4,CORE_C2,20260208,200,common_disjoint_idle,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,41d91a25b18efe27,78467cf763cd8052,68f746dcf98e1042,False,False,results/thesis_revision_v43/stage_05b2/raw/S5B2-00637.summary.json,PLANNED
S5B2-00638,C2,C2,,H3;H4,CORE_C2,20260209,200,common_disjoint_idle,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,4d3782237d9110cc,25492aafd99629f0,68f746dcf98e1042,False,False,results/thesis_revision_v43/stage_05b2/raw/S5B2-00638.summary.json,PLANNED
S5B2-00639,C2,C2,,H3;H4,CORE_C2,20260210,200,common_disjoint_idle,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,4de2ca0a66f0a22d,51d184fdb5d35046,68f746dcf98e1042,False,False,results/thesis_revision_v43/stage_05b2/raw/S5B2-00639.summary.json,PLANNED
S5B2-00640,C2,C2,,H3;H4,CORE_C2,20260211,200,common_disjoint_idle,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,3d9c9e8f17b6b8da,90f60732ff4f7c5a,68f746dcf98e1042,False,False,results/thesis_revision_v43/stage_05b2/raw/S5B2-00640.summary.json,PLANNED
S5B2-00641,C2,C2,,H3;H4,CORE_C2,20260212,200,common_disjoint_idle,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,64a6fd9cad0bafff,c92554d35de3b2af,68f746dcf98e1042,False,False,results/thesis_revision_v43/stage_05b2/raw/S5B2-00641.summary.json,PLANNED
S5B2-00642,C2,C2,,H3;H4,CORE_C2,20260213,200,common_disjoint_idle,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,728b35144039b2fe,f8f85f292d98a4e7,68f746dcf98e1042,False,False,results/thesis_revision_v43/stage_05b2/raw/S5B2-00642.summary.json,PLANNED
S5B2-00643,C2,C2,,H3;H4,CORE_C2,20260214,200,common_disjoint_idle,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,3551933f5bf530f1,9a5b0024a6879d4c,68f746dcf98e1042,False,False,results/thesis_revision_v43/stage_05b2/raw/S5B2-00643.summary.json,PLANNED
S5B2-00644,C2,C2,,H3;H4,CORE_C2,20260215,200,common_disjoint_idle,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,93518a973848d948,6d4dc070877e3b82,68f746dcf98e1042,False,False,results/thesis_revision_v43/stage_05b2/raw/S5B2-00644.summary.json,PLANNED
S5B2-00645,C2,C2,,H3;H4,CORE_C2,20260216,200,common_disjoint_idle,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,c16070dd9a77a40f,5565100a7fc4e023,68f746dcf98e1042,False,False,results/thesis_revision_v43/stage_05b2/raw/S5B2-00645.summary.json,PLANNED
S5B2-00646,C2,C2,,H3;H4,CORE_C2,20260217,200,common_disjoint_idle,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,a5ee83f9d728cb48,0a6cfd554c24e599,68f746dcf98e1042,False,False,results/thesis_revision_v43/stage_05b2/raw/S5B2-00646.summary.json,PLANNED
S5B2-00647,C2,C2,,H3;H4,CORE_C2,20260218,200,common_disjoint_idle,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,93b3b86ddb80a7b4,1c4f3e12878960cc,68f746dcf98e1042,False,False,results/thesis_revision_v43/stage_05b2/raw/S5B2-00647.summary.json,PLANNED
S5B2-00648,C2,C2,,H3;H4,CORE_C2,20260219,200,common_disjoint_idle,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,3c9f65519067b4f8,dc4b06d2c9ed0a09,68f746dcf98e1042,False,False,results/thesis_revision_v43/stage_05b2/raw/S5B2-00648.summary.json,PLANNED
S5B2-00649,C2,C2,,H3;H4,CORE_C2,20260220,200,common_disjoint_idle,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,ecfe74fcf260aa8e,cb6b2aea5618acec,68f746dcf98e1042,False,False,results/thesis_revision_v43/stage_05b2/raw/S5B2-00649.summary.json,PLANNED
S5B2-00650,C2,C2,,H3;H4,CORE_C2,20260221,200,common_disjoint_idle,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,3038cf27cc4f41f5,e4480e9f14612fea,68f746dcf98e1042,False,False,results/thesis_revision_v43/stage_05b2/raw/S5B2-00650.summary.json,PLANNED
S5B2-00651,C2,C2,,H3;H4,CORE_C2,20260222,200,common_disjoint_idle,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,2ddfa0979619db0c,a6e717f6527b90d5,68f746dcf98e1042,False,False,results/thesis_revision_v43/stage_05b2/raw/S5B2-00651.summary.json,PLANNED
S5B2-00652,C2,C2,,H3;H4,CORE_C2,20260223,200,common_disjoint_idle,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,e6ae5016f9740449,8088be5295a90387,68f746dcf98e1042,False,False,results/thesis_revision_v43/stage_05b2/raw/S5B2-00652.summary.json,PLANNED
S5B2-00653,C2,C2,,H3;H4,CORE_C2,20260224,200,common_disjoint_idle,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,e8fb7b52bbeea5d9,fd7c16820a826bd8,68f746dcf98e1042,False,False,results/thesis_revision_v43/stage_05b2/raw/S5B2-00653.summary.json,PLANNED
S5B2-00654,C2,C2,,H3;H4,CORE_C2,20260225,200,common_disjoint_idle,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,a3bd4970ad450f2e,7fed09d2a63f3d1c,68f746dcf98e1042,False,False,results/thesis_revision_v43/stage_05b2/raw/S5B2-00654.summary.json,PLANNED
S5B2-00655,C2,C2,,H3;H4,CORE_C2,20260226,200,common_disjoint_idle,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,1304d40b6b8ff340,30daafb939f17f72,68f746dcf98e1042,False,False,results/thesis_revision_v43/stage_05b2/raw/S5B2-00655.summary.json,PLANNED
S5B2-00656,C2,C2,,H3;H4,CORE_C2,20260227,200,common_disjoint_idle,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,223a70fe53852c29,4978fce7f1027228,68f746dcf98e1042,False,False,results/thesis_revision_v43/stage_05b2/raw/S5B2-00656.summary.json,PLANNED
S5B2-00657,C2,C2,,H3;H4,CORE_C2,20260228,200,common_disjoint_idle,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,404d380df6b95c3e,04a28a6d18c47cea,68f746dcf98e1042,False,False,results/thesis_revision_v43/stage_05b2/raw/S5B2-00657.summary.json,PLANNED
S5B2-00658,C2,C2,,H3;H4,CORE_C2,20260229,200,common_disjoint_idle,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,22e83ee85d6aa25a,b8a89a46c2747655,68f746dcf98e1042,False,False,results/thesis_revision_v43/stage_05b2/raw/S5B2-00658.summary.json,PLANNED
S5B2-00659,C2,C2,,H3;H4,CORE_C2,20260230,200,common_disjoint_idle,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,55b04f8764225517,aa74656c730a5c69,68f746dcf98e1042,False,False,results/thesis_revision_v43/stage_05b2/raw/S5B2-00659.summary.json,PLANNED
S5B2-00660,C2,C2,,H3;H4,CORE_C2,20260201,300,common_disjoint_idle,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,350b5312c1ba1b32,d848dad93484724e,4e3b0bd08eb0574e,False,True,results/thesis_revision_v43/stage_05b2/raw/S5B2-00660.summary.json,PLANNED
S5B2-00661,C2,C2,,H3;H4,CORE_C2,20260202,300,common_disjoint_idle,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,8e7b988eca7dc3f1,bdbd01324ba9313f,4e3b0bd08eb0574e,False,False,results/thesis_revision_v43/stage_05b2/raw/S5B2-00661.summary.json,PLANNED
S5B2-00662,C2,C2,,H3;H4,CORE_C2,20260203,300,common_disjoint_idle,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,29b4be72f67ace7d,9b3ef215c88d7c71,4e3b0bd08eb0574e,False,False,results/thesis_revision_v43/stage_05b2/raw/S5B2-00662.summary.json,PLANNED
S5B2-00663,C2,C2,,H3;H4,CORE_C2,20260204,300,common_disjoint_idle,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,97516c828b15b36b,a19f067c53bc4d3a,4e3b0bd08eb0574e,False,False,results/thesis_revision_v43/stage_05b2/raw/S5B2-00663.summary.json,PLANNED
S5B2-00664,C2,C2,,H3;H4,CORE_C2,20260205,300,common_disjoint_idle,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,1315bc111ed1e6a9,0093dfe9facb8875,4e3b0bd08eb0574e,False,False,results/thesis_revision_v43/stage_05b2/raw/S5B2-00664.summary.json,PLANNED
S5B2-00665,C2,C2,,H3;H4,CORE_C2,20260206,300,common_disjoint_idle,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,59011bfb58e0aa39,b1ff94407297a810,4e3b0bd08eb0574e,False,False,results/thesis_revision_v43/stage_05b2/raw/S5B2-00665.summary.json,PLANNED
S5B2-00666,C2,C2,,H3;H4,CORE_C2,20260207,300,common_disjoint_idle,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,b4da43006366d9e9,c0e627eaea01b8c7,4e3b0bd08eb0574e,False,False,results/thesis_revision_v43/stage_05b2/raw/S5B2-00666.summary.json,PLANNED
S5B2-00667,C2,C2,,H3;H4,CORE_C2,20260208,300,common_disjoint_idle,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,0fca2048b0ec477c,1b487d099d4290e9,4e3b0bd08eb0574e,False,False,results/thesis_revision_v43/stage_05b2/raw/S5B2-00667.summary.json,PLANNED
S5B2-00668,C2,C2,,H3;H4,CORE_C2,20260209,300,common_disjoint_idle,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,9433d49e8160dd84,f28e5c8893a2d077,4e3b0bd08eb0574e,False,False,results/thesis_revision_v43/stage_05b2/raw/S5B2-00668.summary.json,PLANNED
S5B2-00669,C2,C2,,H3;H4,CORE_C2,20260210,300,common_disjoint_idle,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,2acc1aeaf179fdbf,9878003f6b701c2c,4e3b0bd08eb0574e,False,False,results/thesis_revision_v43/stage_05b2/raw/S5B2-00669.summary.json,PLANNED
S5B2-00670,C2,C2,,H3;H4,CORE_C2,20260211,300,common_disjoint_idle,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,1344eb2d2375f5b7,88c173840f679c19,4e3b0bd08eb0574e,False,False,results/thesis_revision_v43/stage_05b2/raw/S5B2-00670.summary.json,PLANNED
S5B2-00671,C2,C2,,H3;H4,CORE_C2,20260212,300,common_disjoint_idle,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,0191fb26f216eddf,3ff512d244d6056b,4e3b0bd08eb0574e,False,False,results/thesis_revision_v43/stage_05b2/raw/S5B2-00671.summary.json,PLANNED
S5B2-00672,C2,C2,,H3;H4,CORE_C2,20260213,300,common_disjoint_idle,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,53cfea449c4158ad,279ce71f6b6935b3,4e3b0bd08eb0574e,False,False,results/thesis_revision_v43/stage_05b2/raw/S5B2-00672.summary.json,PLANNED
S5B2-00673,C2,C2,,H3;H4,CORE_C2,20260214,300,common_disjoint_idle,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,689485497a690723,53b861776b27f124,4e3b0bd08eb0574e,False,False,results/thesis_revision_v43/stage_05b2/raw/S5B2-00673.summary.json,PLANNED
S5B2-00674,C2,C2,,H3;H4,CORE_C2,20260215,300,common_disjoint_idle,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,527635746c7cd6ab,d6ae90ea69bafa77,4e3b0bd08eb0574e,False,False,results/thesis_revision_v43/stage_05b2/raw/S5B2-00674.summary.json,PLANNED
S5B2-00675,C2,C2,,H3;H4,CORE_C2,20260216,300,common_disjoint_idle,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,b2c3c9ca7be305ec,fab5882d8f311e3c,4e3b0bd08eb0574e,False,False,results/thesis_revision_v43/stage_05b2/raw/S5B2-00675.summary.json,PLANNED
S5B2-00676,C2,C2,,H3;H4,CORE_C2,20260217,300,common_disjoint_idle,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,c270b57820194722,b0ff20de721b8861,4e3b0bd08eb0574e,False,False,results/thesis_revision_v43/stage_05b2/raw/S5B2-00676.summary.json,PLANNED
S5B2-00677,C2,C2,,H3;H4,CORE_C2,20260218,300,common_disjoint_idle,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,b6398dd97ca5287d,58eb09887e0f3bf3,4e3b0bd08eb0574e,False,False,results/thesis_revision_v43/stage_05b2/raw/S5B2-00677.summary.json,PLANNED
