run_id,hypothesis_id,matrix_class,scenario_id,underlying_execution_model,interpretation_labels,seed,miner_count,network_hash_rate_hps,efficiency_j_per_th,simulation_duration_s,target_block_interval_s,propagation_delay_mean_s,hash_rate_distribution,mu,inactive_miner_fraction,idle_power_ratio,allocation_policy,configuration_hash,expected_output_path,planned_status
S5-00529,H1;H2,CORE,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260220,300,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,e06337c5d2d766d0,results/thesis_revision_v43/stage_05b/raw/S5-00529.summary.json,PLANNED
S5-00530,H1;H2,CORE,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260221,300,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,09a7ac93797ecbaa,results/thesis_revision_v43/stage_05b/raw/S5-00530.summary.json,PLANNED
S5-00531,H1;H2,CORE,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260222,300,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,87405c74ae061722,results/thesis_revision_v43/stage_05b/raw/S5-00531.summary.json,PLANNED
S5-00532,H1;H2,CORE,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260223,300,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,c50b48cf9976d392,results/thesis_revision_v43/stage_05b/raw/S5-00532.summary.json,PLANNED
S5-00533,H1;H2,CORE,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260224,300,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,855a7d4fb5994c50,results/thesis_revision_v43/stage_05b/raw/S5-00533.summary.json,PLANNED
S5-00534,H1;H2,CORE,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260225,300,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,6a97061bc2c4b515,results/thesis_revision_v43/stage_05b/raw/S5-00534.summary.json,PLANNED
S5-00535,H1;H2,CORE,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260226,300,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,3fc517102a91d19a,results/thesis_revision_v43/stage_05b/raw/S5-00535.summary.json,PLANNED
S5-00536,H1;H2,CORE,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260227,300,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,eba6c8d585665805,results/thesis_revision_v43/stage_05b/raw/S5-00536.summary.json,PLANNED
S5-00537,H1;H2,CORE,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260228,300,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,db387bb23525731c,results/thesis_revision_v43/stage_05b/raw/S5-00537.summary.json,PLANNED
S5-00538,H1;H2,CORE,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260229,300,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,51ad7c4e0a6f935e,results/thesis_revision_v43/stage_05b/raw/S5-00538.summary.json,PLANNED
S5-00539,H1;H2,CORE,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260230,300,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,87cc1a26bccdc0b9,results/thesis_revision_v43/stage_05b/raw/S5-00539.summary.json,PLANNED
S5-00540,H1;H2,CORE,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260201,400,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,0e905c7578485be8,results/thesis_revision_v43/stage_05b/raw/S5-00540.summary.json,PLANNED
S5-00541,H1;H2,CORE,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260202,400,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,a4f49d806ad23108,results/thesis_revision_v43/stage_05b/raw/S5-00541.summary.json,PLANNED
S5-00542,H1;H2,CORE,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260203,400,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,bcdd3d339344028e,results/thesis_revision_v43/stage_05b/raw/S5-00542.summary.json,PLANNED
S5-00543,H1;H2,CORE,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260204,400,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,4b847bd373b0da68,results/thesis_revision_v43/stage_05b/raw/S5-00543.summary.json,PLANNED
S5-00544,H1;H2,CORE,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260205,400,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,7f5f10cdb32ae919,results/thesis_revision_v43/stage_05b/raw/S5-00544.summary.json,PLANNED
S5-00545,H1;H2,CORE,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260206,400,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,496a3fe87293d18d,results/thesis_revision_v43/stage_05b/raw/S5-00545.summary.json,PLANNED
S5-00546,H1;H2,CORE,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260207,400,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,a807c55e8c0ed5c5,results/thesis_revision_v43/stage_05b/raw/S5-00546.summary.json,PLANNED
S5-00547,H1;H2,CORE,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260208,400,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,3d0707d35b7d5b9d,results/thesis_revision_v43/stage_05b/raw/S5-00547.summary.json,PLANNED
S5-00548,H1;H2,CORE,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260209,400,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,cbdc2f6f187ab2ca,results/thesis_revision_v43/stage_05b/raw/S5-00548.summary.json,PLANNED
S5-00549,H1;H2,CORE,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260210,400,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,0e15c5c75c210293,results/thesis_revision_v43/stage_05b/raw/S5-00549.summary.json,PLANNED
S5-00550,H1;H2,CORE,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260211,400,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,e585b13f31ef071e,results/thesis_revision_v43/stage_05b/raw/S5-00550.summary.json,PLANNED
S5-00551,H1;H2,CORE,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260212,400,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,14d7b2cef86301ca,results/thesis_revision_v43/stage_05b/raw/S5-00551.summary.json,PLANNED
S5-00552,H1;H2,CORE,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260213,400,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,766d78b06f908e99,results/thesis_revision_v43/stage_05b/raw/S5-00552.summary.json,PLANNED
S5-00553,H1;H2,CORE,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260214,400,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,c3ae5f0874f4475e,results/thesis_revision_v43/stage_05b/raw/S5-00553.summary.json,PLANNED
S5-00554,H1;H2,CORE,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260215,400,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,02efa8ce66d923c5,results/thesis_revision_v43/stage_05b/raw/S5-00554.summary.json,PLANNED
S5-00555,H1;H2,CORE,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260216,400,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,a393eda31758a165,results/thesis_revision_v43/stage_05b/raw/S5-00555.summary.json,PLANNED
S5-00556,H1;H2,CORE,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260217,400,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,f5ea366401f5af46,results/thesis_revision_v43/stage_05b/raw/S5-00556.summary.json,PLANNED
S5-00557,H1;H2,CORE,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260218,400,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,ae89df880f7e3fef,results/thesis_revision_v43/stage_05b/raw/S5-00557.summary.json,PLANNED
S5-00558,H1;H2,CORE,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260219,400,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,e0e2f6e5517a7e66,results/thesis_revision_v43/stage_05b/raw/S5-00558.summary.json,PLANNED
S5-00559,H1;H2,CORE,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260220,400,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,2f5b93f9c3358cbb,results/thesis_revision_v43/stage_05b/raw/S5-00559.summary.json,PLANNED
S5-00560,H1;H2,CORE,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260221,400,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,eb0a855ec2bb83f4,results/thesis_revision_v43/stage_05b/raw/S5-00560.summary.json,PLANNED
S5-00561,H1;H2,CORE,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260222,400,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,13ff6397c54f3a71,results/thesis_revision_v43/stage_05b/raw/S5-00561.summary.json,PLANNED
S5-00562,H1;H2,CORE,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260223,400,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,a62535f9851b648e,results/thesis_revision_v43/stage_05b/raw/S5-00562.summary.json,PLANNED
S5-00563,H1;H2,CORE,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260224,400,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,2df64c25ff0f7759,results/thesis_revision_v43/stage_05b/raw/S5-00563.summary.json,PLANNED
S5-00564,H1;H2,CORE,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260225,400,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,41190aa25705cb53,results/thesis_revision_v43/stage_05b/raw/S5-00564.summary.json,PLANNED
S5-00565,H1;H2,CORE,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260226,400,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,cb0cd88f37d2183e,results/thesis_revision_v43/stage_05b/raw/S5-00565.summary.json,PLANNED
S5-00566,H1;H2,CORE,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260227,400,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,f12b1df7ed9421af,results/thesis_revision_v43/stage_05b/raw/S5-00566.summary.json,PLANNED
S5-00567,H1;H2,CORE,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260228,400,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,7e12fe2aa1690b6f,results/thesis_revision_v43/stage_05b/raw/S5-00567.summary.json,PLANNED
S5-00568,H1;H2,CORE,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260229,400,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,94202b0d339bfa2d,results/thesis_revision_v43/stage_05b/raw/S5-00568.summary.json,PLANNED
S5-00569,H1;H2,CORE,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260230,400,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,1661c985744077ac,results/thesis_revision_v43/stage_05b/raw/S5-00569.summary.json,PLANNED
S5-00570,H1;H2,CORE,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260201,500,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,2cfb100b773f037f,results/thesis_revision_v43/stage_05b/raw/S5-00570.summary.json,PLANNED
S5-00571,H1;H2,CORE,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260202,500,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,0650b489b402b84a,results/thesis_revision_v43/stage_05b/raw/S5-00571.summary.json,PLANNED
S5-00572,H1;H2,CORE,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260203,500,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,e6b847603188e194,results/thesis_revision_v43/stage_05b/raw/S5-00572.summary.json,PLANNED
S5-00573,H1;H2,CORE,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260204,500,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,b0d96b2bb50187ca,results/thesis_revision_v43/stage_05b/raw/S5-00573.summary.json,PLANNED
S5-00574,H1;H2,CORE,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260205,500,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,373d077ba4c4aa68,results/thesis_revision_v43/stage_05b/raw/S5-00574.summary.json,PLANNED
S5-00575,H1;H2,CORE,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260206,500,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,bc9650773d3912b0,results/thesis_revision_v43/stage_05b/raw/S5-00575.summary.json,PLANNED
S5-00576,H1;H2,CORE,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260207,500,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,90f4651c0a9e0eaf,results/thesis_revision_v43/stage_05b/raw/S5-00576.summary.json,PLANNED
S5-00577,H1;H2,CORE,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260208,500,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,ede5b6f1a59b0fe3,results/thesis_revision_v43/stage_05b/raw/S5-00577.summary.json,PLANNED
S5-00578,H1;H2,CORE,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260209,500,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,ac155c36d1600c8c,results/thesis_revision_v43/stage_05b/raw/S5-00578.summary.json,PLANNED
S5-00579,H1;H2,CORE,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260210,500,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,81ab092993a06e16,results/thesis_revision_v43/stage_05b/raw/S5-00579.summary.json,PLANNED
S5-00580,H1;H2,CORE,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260211,500,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,69fafe34cb67e00f,results/thesis_revision_v43/stage_05b/raw/S5-00580.summary.json,PLANNED
S5-00581,H1;H2,CORE,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260212,500,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,b5c356ac28e547be,results/thesis_revision_v43/stage_05b/raw/S5-00581.summary.json,PLANNED
S5-00582,H1;H2,CORE,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260213,500,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,beb058010cffb553,results/thesis_revision_v43/stage_05b/raw/S5-00582.summary.json,PLANNED
S5-00583,H1;H2,CORE,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260214,500,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,89df423fe370eb05,results/thesis_revision_v43/stage_05b/raw/S5-00583.summary.json,PLANNED
S5-00584,H1;H2,CORE,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260215,500,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,935669d67b65e114,results/thesis_revision_v43/stage_05b/raw/S5-00584.summary.json,PLANNED
S5-00585,H1;H2,CORE,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260216,500,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,bf43e94c24d5dd8a,results/thesis_revision_v43/stage_05b/raw/S5-00585.summary.json,PLANNED
S5-00586,H1;H2,CORE,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260217,500,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,28383ed70bdc7990,results/thesis_revision_v43/stage_05b/raw/S5-00586.summary.json,PLANNED
S5-00587,H1;H2,CORE,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260218,500,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,ab1d5f290a1267f6,results/thesis_revision_v43/stage_05b/raw/S5-00587.summary.json,PLANNED
S5-00588,H1;H2,CORE,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260219,500,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,96e7a0460affffa4,results/thesis_revision_v43/stage_05b/raw/S5-00588.summary.json,PLANNED
S5-00589,H1;H2,CORE,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260220,500,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,16cf40681cae4a33,results/thesis_revision_v43/stage_05b/raw/S5-00589.summary.json,PLANNED
S5-00590,H1;H2,CORE,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260221,500,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,623f16313a504392,results/thesis_revision_v43/stage_05b/raw/S5-00590.summary.json,PLANNED
S5-00591,H1;H2,CORE,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260222,500,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,56f671d76bc4ada1,results/thesis_revision_v43/stage_05b/raw/S5-00591.summary.json,PLANNED
S5-00592,H1;H2,CORE,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260223,500,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,14c320dcb40d6e23,results/thesis_revision_v43/stage_05b/raw/S5-00592.summary.json,PLANNED
S5-00593,H1;H2,CORE,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260224,500,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,e5221a77dc3a19d4,results/thesis_revision_v43/stage_05b/raw/S5-00593.summary.json,PLANNED
S5-00594,H1;H2,CORE,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260225,500,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,d6e87bb79c4dbd9b,results/thesis_revision_v43/stage_05b/raw/S5-00594.summary.json,PLANNED
S5-00595,H1;H2,CORE,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260226,500,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,f5adee5f2748a4b2,results/thesis_revision_v43/stage_05b/raw/S5-00595.summary.json,PLANNED
S5-00596,H1;H2,CORE,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260227,500,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,4e56e277fe34c08e,results/thesis_revision_v43/stage_05b/raw/S5-00596.summary.json,PLANNED
S5-00597,H1;H2,CORE,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260228,500,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,3d539b979073a551,results/thesis_revision_v43/stage_05b/raw/S5-00597.summary.json,PLANNED
S5-00598,H1;H2,CORE,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260229,500,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,9e2254c5f0f43c83,results/thesis_revision_v43/stage_05b/raw/S5-00598.summary.json,PLANNED
S5-00599,H1;H2,CORE,B3_C1_CONTINUOUS_DISJOINT,pocol_continuous,B3;C1,20260230,500,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,8afcf498802dead6,results/thesis_revision_v43/stage_05b/raw/S5-00599.summary.json,PLANNED
S5-00600,H3;H4,CORE_C2,C2,pocol_continuous+idle_transform,C2,20260201,100,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,085fdc7619460df9,results/thesis_revision_v43/stage_05b/raw/S5-00600.summary.json,PLANNED
S5-00601,H3;H4,CORE_C2,C2,pocol_continuous+idle_transform,C2,20260202,100,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,bca00bba2e3ae606,results/thesis_revision_v43/stage_05b/raw/S5-00601.summary.json,PLANNED
S5-00602,H3;H4,CORE_C2,C2,pocol_continuous+idle_transform,C2,20260203,100,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,768879ddb3efb51f,results/thesis_revision_v43/stage_05b/raw/S5-00602.summary.json,PLANNED
S5-00603,H3;H4,CORE_C2,C2,pocol_continuous+idle_transform,C2,20260204,100,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,42ae4c2685cf6f23,results/thesis_revision_v43/stage_05b/raw/S5-00603.summary.json,PLANNED
S5-00604,H3;H4,CORE_C2,C2,pocol_continuous+idle_transform,C2,20260205,100,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,ad6d2fc027433c62,results/thesis_revision_v43/stage_05b/raw/S5-00604.summary.json,PLANNED
S5-00605,H3;H4,CORE_C2,C2,pocol_continuous+idle_transform,C2,20260206,100,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,415b6507890b64b2,results/thesis_revision_v43/stage_05b/raw/S5-00605.summary.json,PLANNED
S5-00606,H3;H4,CORE_C2,C2,pocol_continuous+idle_transform,C2,20260207,100,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,13d2c43b64dcc89d,results/thesis_revision_v43/stage_05b/raw/S5-00606.summary.json,PLANNED
S5-00607,H3;H4,CORE_C2,C2,pocol_continuous+idle_transform,C2,20260208,100,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,4c26d6a09ce77a64,results/thesis_revision_v43/stage_05b/raw/S5-00607.summary.json,PLANNED
S5-00608,H3;H4,CORE_C2,C2,pocol_continuous+idle_transform,C2,20260209,100,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,b17746aac4df5d82,results/thesis_revision_v43/stage_05b/raw/S5-00608.summary.json,PLANNED
S5-00609,H3;H4,CORE_C2,C2,pocol_continuous+idle_transform,C2,20260210,100,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,0ffec6dc5f7f59b5,results/thesis_revision_v43/stage_05b/raw/S5-00609.summary.json,PLANNED
S5-00610,H3;H4,CORE_C2,C2,pocol_continuous+idle_transform,C2,20260211,100,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,3e9a0bbe8d8827aa,results/thesis_revision_v43/stage_05b/raw/S5-00610.summary.json,PLANNED
S5-00611,H3;H4,CORE_C2,C2,pocol_continuous+idle_transform,C2,20260212,100,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,8cf09c77e0ab8022,results/thesis_revision_v43/stage_05b/raw/S5-00611.summary.json,PLANNED
S5-00612,H3;H4,CORE_C2,C2,pocol_continuous+idle_transform,C2,20260213,100,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,f8eaf0e702e719cc,results/thesis_revision_v43/stage_05b/raw/S5-00612.summary.json,PLANNED
S5-00613,H3;H4,CORE_C2,C2,pocol_continuous+idle_transform,C2,20260214,100,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,3ff54ab110d32d25,results/thesis_revision_v43/stage_05b/raw/S5-00613.summary.json,PLANNED
S5-00614,H3;H4,CORE_C2,C2,pocol_continuous+idle_transform,C2,20260215,100,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,8f412644c82caa07,results/thesis_revision_v43/stage_05b/raw/S5-00614.summary.json,PLANNED
S5-00615,H3;H4,CORE_C2,C2,pocol_continuous+idle_transform,C2,20260216,100,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,bf79782a52c7ab16,results/thesis_revision_v43/stage_05b/raw/S5-00615.summary.json,PLANNED
S5-00616,H3;H4,CORE_C2,C2,pocol_continuous+idle_transform,C2,20260217,100,141000000000000.0,21.5,10000.0,600.0,0.42,homogeneous,2.0,0.0,0.0,disjoint_equal,d3d0604ddbe45ef8,results/thesis_revision_v43/stage_05b/raw/S5-00616.summary.json,PLANNED
